NAME	X	Y
TYPE	numeric	numeric
MGH54_P17_C11	-0.000978013	0.443763543
MGH54_P17_C12	0.674208965	-1.594920424
MGH54_P17_D01	0.105746503	0.048275154
MGH54_P17_D02	-2.785186849	-3.123284754
MGH54_P17_D03	0.1166687	-0.365612953
MGH54_P17_D04	0.334371086	-0.463037841
MGH54_P17_D05	0.42147257	-0.448349894
MGH54_P17_D06	-0.141676497	0.952140483
MGH54_P17_D07	0.195521252	-0.283803739
MGH54_P17_D09	0.487338203	-0.808388083
MGH54_P17_D10	0.384191512	-0.836042153
MGH54_P17_D12	-2.291640121	-2.684702619
MGH54_P17_E01	0.623801141	-0.685289855
MGH54_P17_E02	0.018311622	0.596996966
MGH54_P17_E03	1.735417463	-1.928547949
MGH54_P17_E04	-1.172232931	-1.811181947
MGH54_P17_E05	0.684691145	-0.290420209
MGH54_P17_E06	-1.481132443	-2.227598576
MGH54_P17_E07	-1.836918427	-2.370383462
MGH54_P17_E08	0.394325697	-0.827819731
MGH54_P17_E09	1.249648411	-1.858181955
MGH54_P17_E10	0.845083561	-1.225054351
MGH54_P17_E11	-0.807710336	-0.568034323
MGH54_P17_E12	0.180005395	-0.162765857
MGH54_P17_F01	0.620274104	-1.175236667
MGH54_P17_F02	0.925981837	-0.936753942
MGH54_P17_F03	0.051511823	0.511908912
MGH54_P17_F04	1.036657799	-1.268561982
MGH54_P17_F05	0.439691773	0.160050248
MGH54_P17_F07	-2.572646763	-3.124798078
MGH54_P17_F08	-1.388331593	-1.326320019
MGH54_P17_F09	0.160181417	-0.112629955
MGH54_P17_F10	0.115046973	0.298804837
MGH54_P17_F11	0.156898961	-0.74171578
MGH54_P17_F12	0.017469375	-0.240712203
MGH54_P17_G01	-0.027296181	0.68567615
MGH54_P17_G02	-0.102056809	1.010899639
MGH54_P17_G03	0.382362548	-0.63969608
MGH54_P17_G04	0.114263028	-0.017592556
MGH54_P17_G05	0.775859338	-1.256562837
MGH54_P17_G06	0.562643203	-0.647960729
MGH54_P17_G07	0.56994841	-0.740541033
MGH54_P17_G08	0.202776314	-0.456852631
MGH54_P17_G09	-1.330021116	-1.830554446
MGH54_P17_G10	-0.025409573	0.341680897
MGH54_P17_G11	-3.100847213	-3.936441451
MGH54_P17_G12	0.425688478	-0.376331638
MGH54_P17_H01	0.442924431	-0.568890633
MGH54_P17_H02	-1.912345157	-2.374515399
MGH54_P17_H05	0.302645074	-0.355504795
MGH54_P17_H06	1.071432104	-1.708578261
MGH54_P17_H07	0.797291842	-1.269100363
MGH54_P17_H08	0.67029605	-1.4610621
MGH54_P17_H09	0.140978393	0.112601219
MGH54_P17_H10	-1.239686331	-1.844685034
MGH54_P17_H11	-1.268890001	-1.724954204
MGH54_P17_H12	-1.263747053	-1.401252953
MGH54_P6_A01	-2.356489728	-2.758503907
MGH54_P6_A02	0.190041485	-0.03588371
MGH54_P6_A03	1.366216633	-2.217764469
MGH54_P6_A04	0.808882066	-0.579629841
MGH54_P6_A05	-0.373222011	-0.027134028
MGH54_P6_A06	0.08100145	-0.503870037
MGH54_P6_A07	-2.181587738	-2.474431462
MGH54_P6_A08	0.002428447	0.711744239
MGH54_P6_A09	0.654401756	-1.015406995
MGH54_P6_A10	0.634460259	-1.025413909
MGH54_P6_A11	-1.911853409	-2.093243615
MGH54_P6_A12	-0.785463341	-0.576815775
MGH54_P6_B01	0.164679283	0.192969572
MGH54_P6_B02	0.725979476	-0.752855206
MGH54_P6_B03	-1.677654427	-2.306374196
MGH54_P6_B04	0.200002103	0.096779576
MGH54_P6_B05	0.412364407	-0.735253725
MGH54_P6_B06	-3.704442497	-3.875512811
MGH54_P6_B07	0.829316499	-1.366951737
MGH54_P6_B08	0.895526191	-1.619635456
MGH54_P6_B09	0.72708619	-1.167076567
MGH54_P6_B10	1.185283131	-1.247306424
MGH54_P6_B11	0.00568521	0.74710628
MGH54_P6_B12	0.114904362	-0.24520797
MGH54_P6_C01	-0.122827469	1.009995505
MGH54_P6_C02	0.080893218	0.544745519
MGH54_P6_C03	-1.01502606	-0.959411816
MGH54_P6_C04	1.123609462	-1.227159129
MGH54_P6_C06	-1.610168015	-2.185941105
MGH54_P6_C07	1.234842281	-1.567322729
MGH54_P6_C08	0.634696305	-0.874759858
MGH54_P6_C09	0.193263637	0.096435871
MGH54_P6_C10	1.492849051	-1.922257255
MGH54_P6_C11	0.618909876	-0.769765609
MGH54_P6_C12	0.107730383	0.522816571
MGH54_P6_D01	0.887411346	-1.049053611
MGH54_P6_D02	0.074216395	0.602324118
MGH54_P6_D03	-0.376905523	0.591530108
MGH54_P6_D04	0.793193147	-0.937662029
MGH54_P6_D05	-3.022914816	-3.334073693
MGH54_P6_D07	1.31807277	-2.262876843
MGH54_P6_D08	0.785924039	-0.997699752
MGH54_P6_D09	0.705473192	-0.678713371
MGH54_P6_D10	0.006796743	0.358806077
MGH54_P6_D11	0.44605825	-0.360352818
MGH54_P6_D12	1.103311066	-1.766390535
MGH54_P6_E02	-2.511052238	-2.555464877
MGH54_P6_E03	0.881079107	-1.333933249
MGH54_P6_E04	0.46739089	-0.298951042
MGH54_P6_E05	0.727306685	-0.175252028
MGH54_P6_E07	0.083700639	0.9583895
MGH54_P6_E08	0.911341494	-1.73773695
MGH54_P6_E09	-1.434905932	-1.918429438
MGH54_P6_E10	0.027247575	1.022092413
MGH54_P6_E11	0.689377872	-0.909689082
MGH54_P6_E12	0.772473096	-0.94650032
MGH54_P6_F01	-2.286108383	-2.314151886
MGH54_P6_F02	0.071920209	1.310191992
MGH54_P6_F03	0.702890668	-0.397691158
MGH54_P6_F05	-1.284452732	-1.395324484
MGH54_P6_F06	0.471030284	-0.170200133
MGH54_P6_F07	0.770303778	-1.156998843
MGH54_P6_F08	0.368050014	0.26685394
MGH54_P6_F09	1.457578785	-1.942191289
MGH54_P6_F10	-1.747996298	-2.132286802
MGH54_P6_F11	0.782042134	-1.587808919
MGH54_P6_F12	-0.143146411	-0.191173751
MGH54_P6_G01	0.375331322	-0.112475617
MGH54_P6_G02	-2.625508288	-3.307991647
MGH54_P6_G03	-0.007273519	1.077503144
MGH54_P6_G04	0.183418149	-0.671592225
MGH54_P6_G06	0.563060672	-0.795267357
MGH54_P6_G07	0.614248857	-0.191421892
MGH54_P6_G08	0.450272449	-0.675871198
MGH54_P6_G09	-2.230689923	-2.799078958
MGH54_P6_G10	-0.338543546	-0.520615206
MGH54_P6_G11	0.846809088	-1.275913141
MGH54_P6_G12	0.008013678	0.516043515
MGH54_P6_H01	-2.089184702	-2.092939035
MGH54_P6_H03	-2.635325739	-2.716323919
MGH54_P6_H05	0.047885343	0.626251548
MGH54_P6_H06	-2.240530385	-2.745473218
MGH54_P6_H07	0.577635141	-0.269789503
MGH54_P6_H08	0.090129251	-0.060165505
MGH54_P6_H09	-1.843276518	-2.331632705
MGH54_P6_H10	0.142751131	-0.226665818
MGH54_P6_H11	-2.437966597	-2.981054224
MGH54_P6_H12	-1.885289892	-2.240014132
MGH54_P7_A02	0.127425402	1.147401848
MGH54_P7_A03	-3.334602032	-2.729462908
MGH54_P7_A04	0.558446802	-0.341804793
MGH54_P7_A06	0.096199518	0.220820733
MGH54_P7_A07	0.097895291	1.203546549
MGH54_P7_A08	0.3694603	0.386390347
MGH54_P7_A10	-0.099392113	1.130796652
MGH54_P7_A11	0.764159278	-0.324673232
MGH54_P7_A12	0.114261633	1.281441774
MGH54_P7_B01	0.094372167	1.066078383
MGH54_P7_B03	0.074276656	0.889505323
MGH54_P7_B04	0.047390916	1.141318308
MGH54_P7_B05	0.746059977	0.095073786
MGH54_P7_B06	-2.852831197	-2.784705661
MGH54_P7_B07	-1.107178503	-0.483062716
MGH54_P7_B08	0.081571918	0.936644563
MGH54_P7_B09	-0.233390954	0.780693946
MGH54_P7_B10	-0.133453245	0.506717752
MGH54_P7_B12	0.635347068	0.226086006
MGH54_P7_C01	-0.367800221	0.818190222
MGH54_P7_C03	0.345587169	0.62496608
MGH54_P7_C04	0.40702949	1.228471449
MGH54_P7_C05	0.555222423	0.589199652
MGH54_P7_C06	-2.466913731	-2.168274012
MGH54_P7_C07	0.035210993	1.57554104
MGH54_P7_C08	0.034757421	0.929460562
MGH54_P7_C09	0.766252574	-0.463181479
MGH54_P7_C10	-0.073029482	1.815761936
MGH54_P7_C11	-1.456491072	-1.080999511
MGH54_P7_C12	-0.489594433	1.105310809
MGH54_P7_D01	-1.919189107	-0.916576396
MGH54_P7_D02	-0.105759698	1.508401872
MGH54_P7_D03	0.03630979	0.18460831
MGH54_P7_D04	1.401452002	-1.502028493
MGH54_P7_D05	0.120797823	0.804500399
MGH54_P7_D06	1.064786567	-0.587745607
MGH54_P7_D08	0.076879203	0.839058165
MGH54_P7_D11	0.130019448	0.673693086
MGH54_P7_D12	1.319380467	-0.627501683
MGH54_P7_E01	0.794389741	-0.38222949
MGH54_P7_E02	0.421292362	0.234005177
MGH54_P7_E03	0.050100916	0.577445167
MGH54_P7_E04	0.13361784	1.448658646
MGH54_P7_E05	-2.985902874	-2.98145018
MGH54_P7_E06	-0.132531351	1.919303829
MGH54_P7_E08	0.255932798	0.417349144
MGH54_P7_E09	0.083957194	1.880683569
MGH54_P7_E10	-0.014537448	0.858478023
MGH54_P7_E11	-0.052410849	1.057347872
MGH54_P7_E12	0.171672025	1.059657891
MGH54_P7_F01	-2.39673969	-1.675204517
MGH54_P7_F02	0.624558903	0.45072744
MGH54_P7_F03	-0.008227218	1.308613564
MGH54_P7_F04	-2.734690835	-2.272562105
MGH54_P7_F05	1.294175871	-0.83664459
MGH54_P7_F06	0.163653118	0.777750086
MGH54_P7_F08	0.318469599	0.30757559
MGH54_P7_F10	1.01061067	-1.000831599
MGH54_P7_F11	0.039406505	0.751404786
MGH54_P7_G01	0.580099835	-0.126411541
MGH54_P7_G02	0.25408684	0.249407633
MGH54_P7_G03	0.784659062	-0.303569076
MGH54_P7_G04	-2.014856077	-1.621040386
MGH54_P7_G06	-1.303886907	-0.53618794
MGH54_P7_G07	-2.352816952	-2.423928987
MGH54_P7_G08	0.48815263	0.355026983
MGH54_P7_G09	-1.671449531	-1.065441704
MGH54_P7_G10	-0.038013929	2.184675302
MGH54_P7_G11	0.707357651	0.29526883
MGH54_P7_H01	1.1765126	-0.077842357
MGH54_P7_H02	-2.21641919	-2.188924837
MGH54_P7_H04	0.683104095	-0.209742355
MGH54_P7_H05	0.032362664	0.75889357
MGH54_P7_H09	-0.000188683	1.544380777
MGH54_P7_H10	-0.127572482	1.396773475
MGH54_P8_A01	-0.064785358	1.037434719
MGH54_P8_A06	0.082631572	1.932625114
MGH54_P8_A07	-0.045086506	0.507143467
MGH54_P8_A09	-0.195075134	0.886680501
MGH54_P8_A10	-0.142002411	1.955550614
MGH54_P8_A11	-1.164559676	-0.384851816
MGH54_P8_A12	0.140556126	0.815590425
MGH54_P8_B01	0.11731361	0.43165125
MGH54_P8_B02	-2.188510718	-1.815269116
MGH54_P8_B04	1.452871984	-0.524085277
MGH54_P8_B08	-1.524960253	-0.306885116
MGH54_P8_B09	0.643941142	-0.093190076
MGH54_P8_B12	-0.455580135	0.093300965
MGH54_P8_C02	-0.137792556	1.899798029
MGH54_P8_C04	0.095180748	1.723191494
MGH54_P8_C06	0.300922986	0.887846316
MGH54_P8_C07	0.646551102	0.633905956
MGH54_P8_C09	0.535323025	0.7796745
MGH54_P8_C12	-0.515269474	0.291529232
MGH54_P8_D01	-0.012053242	0.539117482
MGH54_P8_D03	0.213043133	0.761142571
MGH54_P8_D04	0.822810558	0.184967555
MGH54_P8_D05	0.396217101	0.132464457
MGH54_P8_D06	0.303162345	-0.197836228
MGH54_P8_D07	1.179054402	-0.696611817
MGH54_P8_D08	0.294630875	1.053144096
MGH54_P8_D10	0.630630032	0.199638748
MGH54_P8_D11	1.054890537	-0.707886313
MGH54_P8_D12	-1.602003815	-0.932219525
MGH54_P8_E01	0.763836919	-0.081666381
MGH54_P8_E04	0.062177757	0.713330253
MGH54_P8_E05	-2.419459694	-2.182261136
MGH54_P8_E07	-0.103736882	1.603721205
MGH54_P8_E08	0.36931211	0.295766335
MGH54_P8_E10	-0.091691989	0.231039003
MGH54_P8_F01	-0.047720365	1.144868314
MGH54_P8_F02	0.074681824	0.393973285
MGH54_P8_F04	0.679279764	0.413338406
MGH54_P8_F05	0.078732769	0.85588689
MGH54_P8_F06	0.168728289	0.725176483
MGH54_P8_F08	1.187244391	-0.804531966
MGH54_P8_F09	0.455524882	0.407396193
MGH54_P8_F10	0.283807386	0.480148669
MGH54_P8_F11	-0.587276324	-0.118817361
MGH54_P8_F12	0.157416887	0.744104292
MGH54_P8_G01	0.356171695	0.787489796
MGH54_P8_G03	0.495208126	0.005655035
MGH54_P8_G04	0.632201362	-0.252709904
MGH54_P8_G05	0.475149427	0.853711772
MGH54_P8_G06	-0.039050624	1.352229582
MGH54_P8_G07	0.537138851	0.470471573
MGH54_P8_G08	-0.102625575	1.277306888
MGH54_P8_G09	-0.111145365	1.321985095
MGH54_P8_G10	0.214887857	0.833924684
MGH54_P8_G11	1.005780399	-0.041890055
MGH54_P8_G12	0.541423826	0.610119061
MGH54_P8_H01	1.512686297	-0.709115642
MGH54_P8_H03	0.005980595	1.195008736
MGH54_P8_H04	0.434021978	0.488692651
MGH54_P8_H06	0.543731524	0.180518123
MGH54_P8_H07	0.465021289	0.943058082
MGH54_P8_H08	0.078531351	0.331976658
MGH54_P8_H10	0.36158789	0.338543205
MGH54_P8_H12	-0.435066584	0.587463103
MGH54_P10_A01	1.064544147	-0.73290424
MGH54_P10_A02	0.283770554	0.127128481
MGH54_P10_A03	0.509429467	0.498519972
MGH54_P10_A04	-3.448097762	-3.950950424
MGH54_P10_A05	-0.027462025	0.53878629
MGH54_P10_A06	1.421638971	-1.244198413
MGH54_P10_A07	0.011580603	0.790850468
MGH54_P10_A09	1.298681829	-1.661701038
MGH54_P10_A10	0.031654306	0.251197279
MGH54_P10_A11	0.21883509	0.107806684
MGH54_P10_A12	-2.892656335	-3.45128146
MGH54_P10_B01	-0.364198288	0.141282966
MGH54_P10_B02	-0.181492403	0.743277996
MGH54_P10_B03	0.002833542	0.053846455
MGH54_P10_B05	0.463909376	0.327885562
MGH54_P10_B06	1.819857489	-1.523565699
MGH54_P10_B07	1.04201818	-1.194721908
MGH54_P10_B08	0.128934016	0.765294549
MGH54_P10_B09	1.337834599	-0.36400053
MGH54_P10_B10	0.425873788	-0.200286277
MGH54_P10_B11	0.515838903	0.823604781
MGH54_P10_B12	0.029137071	0.787080395
MGH54_P10_C01	0.443664361	-0.346594271
MGH54_P10_C02	-1.070512939	-0.737046539
MGH54_P10_C03	0.650543105	-0.948712424
MGH54_P10_C04	0.553161027	0.530846443
MGH54_P10_C05	0.435988534	0.000445434
MGH54_P10_C07	-0.13284182	0.306175274
MGH54_P10_C08	0.280300656	-0.108647103
MGH54_P10_C09	0.590151797	-0.040654985
MGH54_P10_C10	0.69018302	-0.930106907
MGH54_P10_C11	0.342347386	-0.141414412
MGH54_P10_C12	0.54388644	-0.422148985
MGH54_P10_D01	-0.089157044	0.497064121
MGH54_P10_D02	0.103600731	1.156868396
MGH54_P10_D03	0.324638899	0.959375149
MGH54_P10_D04	1.465126782	-1.250496815
MGH54_P10_D05	-1.855394993	-1.487350959
MGH54_P10_D06	0.554612411	-0.340480558
MGH54_P10_D07	-0.119194884	0.706543428
MGH54_P10_D09	-2.268221644	-1.624222173
MGH54_P10_D10	1.176734825	-1.349963642
MGH54_P10_D11	0.00269934	0.35497512
MGH54_P10_D12	0.802900299	-1.333515214
MGH54_P10_E01	-2.762385867	-3.433534708
MGH54_P10_E02	0.672141009	-0.883006846
MGH54_P10_E03	-0.028873947	1.159641335
MGH54_P10_E04	-2.640040137	-2.856430187
MGH54_P10_E05	1.169170127	-0.887857953
MGH54_P10_E06	0.926640976	-1.209598784
MGH54_P10_E07	0.695874019	-0.78912089
MGH54_P10_E08	0.750508802	-0.92920406
MGH54_P10_E09	-0.969801227	-0.413442424
MGH54_P10_E10	0.932108841	-1.253254093
MGH54_P10_E11	1.248005592	-1.635282262
MGH54_P10_E12	-2.498862272	-2.58819295
MGH54_P10_F01	1.182588424	-1.004197981
MGH54_P10_F02	0.431930432	0.019521718
MGH54_P10_F03	0.666749275	-0.67669546
MGH54_P10_F04	1.089891581	-0.820228327
MGH54_P10_F05	-1.025421548	-0.686332999
MGH54_P10_F06	0.847211214	-0.618771872
MGH54_P10_F08	0.481825651	-0.210295472
MGH54_P10_F09	0.238054667	-0.084849435
MGH54_P10_F10	-2.611781179	-2.778161929
MGH54_P10_F11	-0.292005419	0.035638807
MGH54_P10_F12	0.152923053	0.931492195
MGH54_P10_G01	-0.06701328	0.49501761
MGH54_P10_G02	0.534112063	0.03673833
MGH54_P10_G03	0.735066184	-0.684800727
MGH54_P10_G05	-0.054056455	0.878210714
MGH54_P10_G06	0.769829654	-0.271515643
MGH54_P10_G07	-2.732270686	-3.332695824
MGH54_P10_G09	1.16585042	-1.387452505
MGH54_P10_G10	-3.286014188	-3.439786129
MGH54_P10_G11	0.48753031	-0.985910819
MGH54_P10_G12	-2.085568787	-2.433128094
MGH54_P10_H02	0.412276539	0.113787938
MGH54_P10_H03	0.287800956	-0.481379053
MGH54_P10_H04	0.329261458	0.769675686
MGH54_P10_H05	-1.548013807	-1.154779836
MGH54_P10_H06	0.139358855	0.496284907
MGH54_P10_H07	0.048627676	0.770937876
MGH54_P10_H08	0.572733352	0.336858767
MGH54_P10_H09	1.023927405	-0.255274037
MGH54_P10_H10	0.25233999	0.241741194
MGH54_P10_H11	0.250398081	0.263347993
MGH54_P10_H12	0.634076276	-0.32315588
MGH54_P11_A01	0.059489456	0.055817854
MGH54_P11_A02	0.607047643	-0.594251206
MGH54_P11_A03	0.294199281	-0.407481779
MGH54_P11_A04	-2.500225073	-2.761509556
MGH54_P11_A05	-0.009121598	1.903098418
MGH54_P11_A06	0.108762276	1.331370627
MGH54_P11_A08	-0.50973575	-0.63434373
MGH54_P11_A09	0.862931433	-0.738799524
MGH54_P11_A10	-2.829038665	-3.272677606
MGH54_P11_A11	0.348873343	-0.515505661
MGH54_P11_A12	0.307525385	-0.855189472
MGH54_P11_B01	1.080947575	-1.134008459
MGH54_P11_B02	0.057523155	0.372824825
MGH54_P11_B03	0.137846099	0.779124604
MGH54_P11_B04	0.096327102	0.789726301
MGH54_P11_B05	-0.078725094	0.595363364
MGH54_P11_B06	0.007351024	-0.330326141
MGH54_P11_B08	1.057076607	-1.073754661
MGH54_P11_B09	1.19840683	-1.497997248
MGH54_P11_B10	1.437984554	-1.337025647
MGH54_P11_B11	1.360031129	-1.359919425
MGH54_P11_B12	0.923266812	-1.020865304
MGH54_P11_C01	-0.885795761	-0.192455375
MGH54_P11_C02	1.158003424	-1.694360534
MGH54_P11_C03	1.401283689	-2.033617891
MGH54_P11_C04	0.376251927	-0.63436979
MGH54_P11_C05	-2.5280811	-2.45287099
MGH54_P11_C06	0.043927991	0.666826161
MGH54_P11_C07	0.456386143	-0.236687922
MGH54_P11_C08	-2.604700217	-3.100951246
MGH54_P11_C09	0.137920681	0.400811241
MGH54_P11_C10	1.733728651	-1.998190421
MGH54_P11_C12	0.645100363	-0.582911539
MGH54_P11_D01	-2.780964562	-3.143388709
MGH54_P11_D02	1.476198565	-1.42524273
MGH54_P11_D03	1.892419541	-2.086599158
MGH54_P11_D04	0.249145002	-0.235225822
MGH54_P11_D05	0.748079433	-1.091642033
MGH54_P11_D06	-2.380680734	-2.485792
MGH54_P11_D07	0.391522176	0.09458225
MGH54_P11_D08	1.309298817	-1.562499939
MGH54_P11_D09	-2.004443703	-2.124868103
MGH54_P11_D10	0.7659808	-1.062441604
MGH54_P11_D11	1.283861781	-1.914623398
MGH54_P11_D12	1.067372081	-1.722569025
MGH54_P11_E01	0.133067879	-0.261135582
MGH54_P11_E02	-2.758664546	-3.457585684
MGH54_P11_E03	-1.578948117	-1.401988126
MGH54_P11_E04	-1.649726325	-1.791969877
MGH54_P11_E05	1.222353898	-1.47719449
MGH54_P11_E06	0.39193806	-0.872346717
MGH54_P11_E07	0.527098814	-0.129762328
MGH54_P11_E08	-2.477509134	-3.392498623
MGH54_P11_E09	0.370425167	-0.174357902
MGH54_P11_E10	1.041946845	-1.452783541
MGH54_P11_E11	0.175929989	-0.206147498
MGH54_P11_E12	-1.532675804	-1.460841516
MGH54_P11_F01	0.200795518	-0.336075208
MGH54_P11_F02	-2.29928897	-2.452087323
MGH54_P11_F03	-2.801988905	-3.851782792
MGH54_P11_F04	0.7385734	-0.738654738
MGH54_P11_F05	0.938394047	-0.782283643
MGH54_P11_F06	0.374925227	0.332544108
MGH54_P11_F07	0.427597262	-0.033728805
MGH54_P11_F08	-1.051927887	-1.621934864
MGH54_P11_F09	-2.244615362	-1.986062483
MGH54_P11_F10	0.054003818	0.507764286
MGH54_P11_F11	0.992413632	-1.063091877
MGH54_P11_F12	-2.214969809	-2.133708323
MGH54_P11_G01	-1.29962878	-1.822674008
MGH54_P11_G02	1.201196979	-1.517933888
MGH54_P11_G03	0.260617413	-0.04538713
MGH54_P11_G04	-0.088238599	1.094638667
MGH54_P11_G05	-2.433161694	-2.279687104
MGH54_P11_G06	0.232884007	1.056439432
MGH54_P11_G07	0.080361913	0.671713393
MGH54_P11_G08	0.11865153	0.221936634
MGH54_P11_G09	-2.267927216	-2.406612093
MGH54_P11_G10	-1.526953071	-1.234457624
MGH54_P11_G11	0.136814106	1.171897508
MGH54_P11_G12	0.768208103	-0.779462987
MGH54_P11_H01	0.271653586	-0.562154503
MGH54_P11_H02	-2.368550156	-2.860214057
MGH54_P11_H03	0.748642024	-0.715535085
MGH54_P11_H04	1.514572613	-1.910527466
MGH54_P11_H05	0.636035432	-0.478503489
MGH54_P11_H06	1.588928449	-1.684346402
MGH54_P11_H07	0.480003752	-0.842797412
MGH54_P11_H08	1.642639538	-2.489646347
MGH54_P11_H09	-0.836489309	-0.970948983
MGH54_P11_H10	1.625946134	-2.060356578
MGH54_P11_H11	0.867312555	-1.550449851
MGH54_P11_H12	-0.010786522	0.689489868
MGH54_P12_A01	0.953309866	-1.625350489
MGH54_P12_A02	0.920012006	-1.039552735
MGH54_P12_A03	0.349272962	-0.410436918
MGH54_P12_A04	1.069921161	-1.046674519
MGH54_P12_A05	-2.318334372	-2.666354992
MGH54_P12_A06	-1.642639204	-2.13796172
MGH54_P12_A07	0.126860628	0.730780806
MGH54_P12_A08	0.080349613	0.817066871
MGH54_P12_A09	0.044016229	-0.314560628
MGH54_P12_A10	0.063283894	0.019380265
MGH54_P12_A11	-2.551311016	-2.683746179
MGH54_P12_B01	0.027765018	0.239415983
MGH54_P12_B02	0.345632521	-0.103721257
MGH54_P12_B03	0.031636113	0.412316321
MGH54_P12_B04	-1.937234883	-1.739888371
MGH54_P12_B05	0.496844223	-0.540481755
MGH54_P12_B06	0.575172421	-0.457378797
MGH54_P12_B07	0.89142236	-1.646230989
MGH54_P12_B08	0.100823293	0.90627466
MGH54_P12_B09	0.085251634	-0.546846963
MGH54_P12_B10	0.131684146	0.109268
MGH54_P12_B11	0.768758427	-1.071462321
MGH54_P12_C01	-2.454353174	-2.505243535
MGH54_P12_C02	-0.987707187	-1.200175101
MGH54_P12_C03	0.196296714	-0.623699627
MGH54_P12_C04	0.083756582	0.877590486
MGH54_P12_C05	-1.270847179	-0.584633308
MGH54_P12_C06	-1.323921403	-1.38526791
MGH54_P12_C07	-2.21942462	-2.547682568
MGH54_P12_C08	-2.964065966	-3.61212211
MGH54_P12_C09	1.061328746	-1.519576293
MGH54_P12_C11	0.593407955	-0.191193244
MGH54_P12_C12	-0.469382559	-0.771158563
MGH54_P12_D01	-0.138356307	0.630994131
MGH54_P12_D02	0.098800765	0.339385102
MGH54_P12_D04	-0.790539861	-0.933899255
MGH54_P12_D05	0.494665554	-0.469376516
MGH54_P12_D06	0.472018286	-0.211408234
MGH54_P12_D07	0.083106204	1.257975589
MGH54_P12_D08	-2.627651869	-2.712062253
MGH54_P12_D09	1.133701405	-1.100804269
MGH54_P12_D10	-2.984785363	-3.469852017
MGH54_P12_D11	-1.467223727	-1.675126552
MGH54_P12_D12	0.589143641	-0.404667891
MGH54_P12_E01	0.014257184	-0.235238585
MGH54_P12_E02	0.203243242	0.17940724
MGH54_P12_E03	-2.005399408	-1.864295313
MGH54_P12_E04	0.023800403	1.045583034
MGH54_P12_E05	0.458959018	-0.417541929
MGH54_P12_E06	0.753353062	-0.94646597
MGH54_P12_E07	0.218440282	-0.061187462
MGH54_P12_E08	0.014584828	0.406667865
MGH54_P12_E09	1.029990218	-1.143700965
MGH54_P12_E10	0.413364514	-0.6745384
MGH54_P12_E11	0.771885611	-1.469091322
MGH54_P12_E12	1.338154707	-1.309741539
MGH54_P12_F01	0.569237954	-0.445661652
MGH54_P12_F02	0.941129859	-0.396264361
MGH54_P12_F03	1.202620872	-1.717720015
MGH54_P12_F04	0.209740911	-0.132927607
MGH54_P12_F05	-2.072527287	-2.109141542
MGH54_P12_F06	-1.775424676	-1.573768683
MGH54_P12_F07	-0.020892444	0.463274609
MGH54_P12_F08	0.268369788	-0.323091861
MGH54_P12_F09	0.228542815	-0.282829535
MGH54_P12_F10	0.733092351	-0.860030211
MGH54_P12_F11	0.184239274	-0.511044085
MGH54_P12_F12	0.298832274	-0.754255636
MGH54_P12_G01	0.21167028	-0.493494702
MGH54_P12_G02	0.659452923	-0.547689312
MGH54_P12_G03	0.955897392	-1.205562062
MGH54_P12_G04	0.715021773	-0.558860462
MGH54_P12_G05	-3.145669844	-3.258217039
MGH54_P12_G06	-0.654520012	-0.828837958
MGH54_P12_G07	-1.581631545	-2.026458373
MGH54_P12_G08	0.831957004	-1.496168306
MGH54_P12_G09	0.585252683	-0.677278345
MGH54_P12_G10	0.369804524	-0.769874623
MGH54_P12_G11	0.095937824	1.340917943
MGH54_P12_H01	0.765677382	-0.710351758
MGH54_P12_H02	-1.184938219	-1.626526611
MGH54_P12_H03	0.091407597	0.63956677
MGH54_P12_H04	0.568983917	-0.440298787
MGH54_P12_H05	0.285300674	-0.537930822
MGH54_P12_H06	0.481029545	-0.874716095
MGH54_P12_H07	-2.62262666	-3.544810898
MGH54_P12_H09	-1.30614588	-1.859529642
MGH54_P12_H10	0.220914918	0.078900588
MGH54_P12_H11	0.130839182	0.43091125
MGH54_P9_A01	0.523647366	-0.388905366
MGH54_P9_A02	0.569334116	-0.944363414
MGH54_P9_A03	1.95326726	-2.693249925
MGH54_P9_A04	0.735638507	-1.254201835
MGH54_P9_A05	1.190264219	-0.781803186
MGH54_P9_A06	-2.97635341	-3.582728626
MGH54_P9_A07	0.491519498	-0.329979856
MGH54_P9_A08	1.205204443	-1.54453574
MGH54_P9_A09	-3.496552221	-3.845362965
MGH54_P9_A10	-2.827687786	-3.234721329
MGH54_P9_A11	-2.640674653	-2.480281214
MGH54_P9_A12	-1.700315794	-2.11502021
MGH54_P9_B01	0.053205065	-0.353844048
MGH54_P9_B02	0.1172695	-0.214819309
MGH54_P9_B03	1.399340063	-1.956483249
MGH54_P9_B04	0.842896004	-1.165495
MGH54_P9_B05	-2.012834718	-2.529277349
MGH54_P9_B06	0.644950516	-0.554738961
MGH54_P9_B07	0.023267567	0.11977616
MGH54_P9_B10	1.072111863	-1.5399272
MGH54_P9_B11	-2.03771566	-2.518040188
MGH54_P9_B12	0.880702425	-1.377096806
MGH54_P9_C01	-1.188825823	-1.371034761
MGH54_P9_C02	1.052373163	-1.10250212
MGH54_P9_C03	0.189810637	-0.303283965
MGH54_P9_C04	-2.041201819	-2.448074455
MGH54_P9_C05	1.178479009	-1.747859118
MGH54_P9_C06	0.550083525	-0.413335415
MGH54_P9_C07	-2.497527528	-3.074644365
