NAME	X	Y
TYPE	numeric	numeric
MGH54_P5_A11	0.30128405	0.447838072
MGH54_P5_A12	0.253164662	0.346218904
MGH54_P5_B02	0.253859165	0.302081946
MGH54_P5_B03	0.289482589	0.492178551
MGH54_P5_B04	0.697907701	0.391295737
MGH54_P5_B05	0.580119617	0.462397198
MGH54_P5_B06	0.180973218	0.317469584
MGH54_P5_B07	0.169302883	0.402075617
MGH54_P5_B08	0.684957787	0.348865099
MGH54_P5_B09	0.841561273	0.495524202
MGH54_P5_B10	0.505313368	0.656862842
MGH54_P5_B11	1.514791536	0.825095583
MGH54_P5_B12	1.073667005	0.428599825
MGH54_P5_C01	0.439413002	0.235366419
MGH54_P5_C02	0.278983773	0.404206763
MGH54_P5_C03	0.458437561	0.408459983
MGH54_P5_C04	0.052255692	0.443226491
MGH54_P5_C05	0.486187328	0.404560905
MGH54_P5_C06	0.285847747	0.464123145
MGH54_P5_C07	0.538271788	0.191922764
MGH54_P5_C08	0.977071542	0.455881484
MGH54_P5_C09	0.381796696	0.287605162
MGH54_P5_C10	1.020552838	0.329135394
MGH54_P5_C11	0.501235189	0.405636174
MGH54_P5_C12	0.529065479	0.069765692
MGH54_P5_D01	0.441504189	0.617134209
MGH54_P5_D02	0.590790124	0.766301939
MGH54_P5_D03	0.273610441	0.407648976
MGH54_P5_D04	0.940627209	0.595985248
MGH54_P5_D05	0.192640747	0.265579365
MGH54_P5_D06	0.406207523	0.249290003
MGH54_P5_D08	0.410905547	0.368465773
MGH54_P5_D09	0.236177982	0.368816857
MGH54_P5_D10	0.788250395	0.238779332
MGH54_P5_D11	1.087048389	0.431715231
MGH54_P5_D12	0.777627193	0.552866635
MGH54_P5_E01	0.214598137	0.423324843
MGH54_P5_E02	0.059755647	0.174542127
MGH54_P5_E03	0.434612099	0.204449255
MGH54_P5_E04	0.533368617	0.539320365
MGH54_P5_E05	0.223116704	0.342537252
MGH54_P5_E06	0.313691008	0.349589668
MGH54_P5_E07	0.230608561	0.400118835
MGH54_P5_E08	0.219718238	0.394530673
MGH54_P5_E09	0.311245848	0.610992519
MGH54_P5_E10	0.191026741	0.411029153
MGH54_P5_E11	0.631049518	0.503731233
MGH54_P5_E12	0.57716693	0.211674438
MGH54_P5_F01	0.766445777	0.382828046
MGH54_P5_F02	0.482461226	0.3576246
MGH54_P5_F03	0.216947414	0.152874629
MGH54_P5_F04	0.190208554	0.3840927
MGH54_P5_F05	0.427457948	0.187817691
MGH54_P5_F06	0.428365843	0.536092799
MGH54_P5_F07	0.472480833	0.169828732
MGH54_P5_F08	0.257657547	0.241879504
MGH54_P5_F10	0.500046155	0.333257258
MGH54_P5_F11	0.738592529	0.490411364
MGH54_P5_F12	0.315942586	0.2676579
MGH54_P5_G01	0.410438427	0.765900678
MGH54_P5_G02	0.287062399	0.419997202
MGH54_P5_G03	0.544989777	0.217773218
MGH54_P5_G04	1.544466529	0.519532765
MGH54_P5_G05	0.404914375	0.321016843
MGH54_P5_G06	0.55953026	0.606132894
MGH54_P5_G07	0.274539644	0.148766519
MGH54_P5_G08	0.597754803	0.389163505
MGH54_P5_G09	0.436644738	0.512798497
MGH54_P5_G10	0.646421635	0.574710037
MGH54_P5_G11	0.402811485	0.366441128
MGH54_P5_G12	0.564541879	0.631277818
MGH54_P5_H01	0.539773042	0.46345775
MGH54_P5_H02	0.385603843	0.426123318
MGH54_P5_H03	0.760746919	0.425594119
MGH54_P5_H04	0.569041834	0.43582989
MGH54_P5_H05	0.996339645	0.396007556
MGH54_P5_H06	0.702312853	0.381129287
MGH54_P5_H07	0.702725758	0.421142791
MGH54_P5_H08	0.94535777	0.661108949
MGH54_P5_H09	1.007566286	0.618889162
MGH54_P5_H10	0.858032917	0.549069727
MGH54_P5_H11	0.757304233	0.490222047
MGH54_P5_H12	0.720187338	0.587074481
MGH54_P13_A02	0.572664679	0.359115724
MGH54_P13_A03	0.660876711	0.563776313
MGH54_P13_A04	0.593895608	0.705872561
MGH54_P13_A05	0.80852587	0.599917612
MGH54_P13_A06	0.620855302	0.393760068
MGH54_P13_A07	0.460118281	0.442109014
MGH54_P13_A09	0.465831308	0.422698576
MGH54_P13_A10	0.674586936	0.59417518
MGH54_P13_A11	0.913648267	0.3489554
MGH54_P13_B01	0.440697235	0.391432178
MGH54_P13_B02	0.560718043	0.439298348
MGH54_P13_B03	0.496021749	0.210447996
MGH54_P13_B04	0.627197327	0.353202104
MGH54_P13_B05	0.589184371	0.331266488
MGH54_P13_B06	1.609076029	0.743417743
MGH54_P13_B07	0.504569588	0.459103477
MGH54_P13_B08	0.4743095	0.439505497
MGH54_P13_B10	0.580716681	0.310827019
MGH54_P13_B11	0.372504622	0.297507337
MGH54_P13_B12	0.567679071	0.583474321
MGH54_P13_C01	0.275837628	0.385266367
MGH54_P13_C02	0.918845508	0.464902412
MGH54_P13_C03	0.582666458	0.445979633
MGH54_P13_C04	0.312180906	0.391981348
MGH54_P13_C05	0.414745074	0.396923503
MGH54_P13_C06	0.359152271	0.588399939
MGH54_P13_C07	0.595975152	0.457167681
MGH54_P13_C09	0.40672556	0.428958448
MGH54_P13_C10	0.500398392	0.647747319
MGH54_P13_C11	0.582852754	0.287171492
MGH54_P13_C12	0.569687792	0.352111797
MGH54_P13_D01	0.54709365	0.372872515
MGH54_P13_D02	0.772184251	0.314774513
MGH54_P13_D03	0.495815055	0.366610387
MGH54_P13_D04	0.426293453	0.36155088
MGH54_P13_D05	0.442308097	0.507427173
MGH54_P13_D06	0.500388971	0.462929726
MGH54_P13_D07	0.228238851	0.628652729
MGH54_P13_D09	0.501232535	0.522750577
MGH54_P13_D10	0.68579137	0.474866199
MGH54_P13_D11	0.634868115	0.107908876
MGH54_P13_D12	0.320109907	0.346581411
MGH54_P13_E01	0.30331215	0.30742829
MGH54_P13_E02	1.152830832	0.805592466
MGH54_P13_E03	0.663798747	0.517931385
MGH54_P13_E04	0.745405617	0.343532793
MGH54_P13_E05	0.535870167	0.623050181
MGH54_P13_E06	0.990092957	0.588775291
MGH54_P13_E07	0.336569781	0.473687856
MGH54_P13_E08	0.989157383	0.629622163
MGH54_P13_E09	0.474206965	0.272585519
MGH54_P13_E10	3.381978456	1.469687186
MGH54_P13_E11	0.721762562	0.683199412
MGH54_P13_E12	0.31356057	0.45324961
MGH54_P13_F01	0.346351662	0.447163
MGH54_P13_F02	0.361854573	0.496100508
MGH54_P13_F03	0.605655054	0.606040286
MGH54_P13_F04	0.270359231	0.530754223
MGH54_P13_F05	0.407336691	0.4156079
MGH54_P13_F06	0.834802164	0.602739692
MGH54_P13_F07	0.518190505	0.418121472
MGH54_P13_F08	0.423003526	0.345131743
MGH54_P13_F09	0.648672313	0.396922225
MGH54_P13_F10	0.30174157	0.547162855
MGH54_P13_F11	0.323959764	0.640279014
MGH54_P13_F12	0.592099897	0.504290036
MGH54_P13_G01	0.279869342	0.322800252
MGH54_P13_G02	0.377680029	0.216275272
MGH54_P13_G03	0.809845177	0.653432454
MGH54_P13_G05	0.352787394	0.577030035
MGH54_P13_G06	0.600371302	0.458371866
MGH54_P13_G07	0.667938714	0.45789252
MGH54_P13_G08	0.470622122	0.667226271
MGH54_P13_G09	0.486011177	0.422356732
MGH54_P13_G10	0.604891292	0.528546822
MGH54_P13_G11	0.398519462	0.347302178
MGH54_P13_G12	0.421542678	0.412224201
MGH54_P13_H02	0.52564216	0.550155826
MGH54_P13_H03	0.305296589	0.593648875
MGH54_P13_H04	0.304586646	0.244597378
MGH54_P13_H05	0.112381468	0.400400634
MGH54_P13_H06	0.255451095	0.379583498
MGH54_P13_H07	0.123047749	0.262133248
MGH54_P13_H08	0.652218387	0.158214735
MGH54_P13_H09	0.375053379	0.335932806
MGH54_P13_H10	0.325967017	0.218419176
MGH54_P13_H11	0.157533509	0.203057521
MGH60_P4_A01	0.208111911	0.44672174
MGH60_P4_A02	1.05333601	0.241762472
MGH60_P4_A03	0.345231511	0.271636773
MGH60_P4_A04	0.577656366	0.472400119
MGH60_P4_A05	0.755892216	0.600623889
MGH60_P4_A06	0.658719937	0.26022555
MGH60_P4_A07	0.702399467	0.746115199
MGH60_P4_A08	0.9241086	0.380824209
MGH60_P4_A09	0.229718998	0.378247806
MGH60_P4_A10	0.683245165	0.316446828
MGH60_P4_A11	0.579371304	0.256800964
MGH60_P4_A12	0.790109183	0.450091726
MGH60_P4_B01	0.828350358	0.313750851
MGH60_P4_B02	0.558366538	0.491875325
MGH60_P4_B03	0.623015443	0.3226173
MGH60_P4_B04	0.780641037	0.400446057
MGH60_P4_B05	1.223799786	0.312716556
MGH60_P4_B06	0.37628289	0.265688807
MGH60_P4_B07	0.392794741	0.468141198
MGH60_P4_B08	0.827545827	0.26252874
MGH60_P4_B09	0.434696496	0.447328298
MGH60_P4_B10	0.787725195	0.426777114
MGH60_P4_B11	0.823168819	0.355282359
MGH60_P4_B12	0.579301932	0.346595835
MGH60_P4_C01	0.315089411	0.662590692
MGH60_P4_C02	0.194051888	0.368085261
MGH60_P4_C03	0.316986145	0.939391671
MGH60_P4_C04	0.617574089	0.615319912
MGH60_P4_C05	0.746031913	0.607960021
MGH60_P4_C06	3.578858265	3.342628115
MGH60_P4_C07	0.769533143	0.434794088
MGH60_P4_C09	0.731287489	0.393416889
MGH60_P4_C11	0.334902701	0.372191415
MGH60_P4_C12	0.663837839	0.625823405
MGH60_P4_D01	0.528666867	0.523946352
MGH60_P4_D02	0.515000036	0.500587366
MGH60_P4_D03	0.825240903	0.763501313
MGH60_P4_D04	0.608611809	0.605285594
MGH60_P4_D05	1.123262965	0.518785338
MGH60_P4_D06	0.567971392	0.225979328
MGH60_P4_D07	0.673783119	0.525657044
MGH60_P4_D08	0.431624577	0.350457338
MGH60_P4_D10	0.984806888	0.588529187
MGH60_P4_D12	0.691292093	0.521737846
MGH60_P4_E01	0.351503309	0.458261469
MGH60_P4_E02	0.543262591	0.370618666
MGH60_P4_E03	0.449543666	0.383779722
MGH60_P4_E04	0.918107887	0.600266808
MGH60_P4_E05	0.518542556	0.685672661
MGH60_P4_E06	0.260967111	0.313149416
MGH60_P4_E07	0.505505473	0.262680554
MGH60_P4_E08	0.451223314	0.46401004
MGH60_P4_E09	0.490182039	0.582556524
MGH60_P4_E11	0.709142003	0.379013099
MGH60_P4_E12	0.912694763	0.329552713
MGH60_P4_F01	0.507544351	0.45455388
MGH60_P4_F02	0.666179116	0.544699091
MGH60_P4_F03	0.48457825	0.421822859
MGH60_P4_F04	1.040752812	0.462989631
MGH60_P4_F05	0.368853486	0.463833557
MGH60_P4_F06	0.462982435	0.412381059
MGH60_P4_F07	1.063314295	0.614749103
MGH60_P4_F08	0.597020332	0.417906289
MGH60_P4_F09	0.787187743	0.526971223
MGH60_P4_F10	0.914104633	0.33387951
MGH60_P4_F11	0.927657845	0.620104784
MGH60_P4_F12	0.537014241	0.378239924
MGH60_P4_G01	0.272911611	0.352020402
MGH60_P4_G02	0.445928843	0.363429302
MGH60_P4_G03	0.392794198	0.438821822
MGH60_P4_G04	0.343407932	0.424070765
MGH60_P4_G05	0.431526244	0.578370888
MGH60_P4_G06	0.617200659	0.405987091
MGH60_P4_G07	0.447121886	0.573952332
MGH60_P4_G08	0.292980753	0.386211301
MGH60_P4_G09	0.581576565	0.2565344
MGH60_P4_G10	0.913139573	0.460473985
MGH60_P4_G11	0.690221593	0.224876489
MGH60_P4_G12	0.791083702	0.659549258
MGH60_P4_H01	0.375566991	0.384368998
MGH60_P4_H03	0.999935287	1.024433776
MGH60_P4_H04	0.537014335	0.526715676
MGH60_P4_H06	0.507960477	0.145406003
MGH60_P4_H07	0.609822856	0.164092744
MGH60_P4_H08	0.626338928	0.210460902
MGH60_P4_H09	0.614299497	0.332654113
MGH60_P4_H10	0.979633045	0.356031796
MGH60_P4_H11	0.635553438	0.478624865
MGH60_P4_H12	0.562411607	0.594136691
MGH60_P5_A01	0.340512338	0.359872458
MGH60_P5_A02	0.636238363	0.358176948
MGH60_P5_A03	0.793827197	0.187981843
MGH60_P5_A04	1.191643914	0.514018034
MGH60_P5_A05	0.712355267	0.382838658
MGH60_P5_A06	0.535708978	0.503071186
MGH60_P5_A07	0.466166153	0.362839203
MGH60_P5_A08	0.77579777	0.73358359
MGH60_P5_A09	0.642149711	0.31260337
MGH60_P5_A10	0.6511741	0.444440048
MGH60_P5_A11	1.161066138	0.337679506
MGH60_P5_A12	0.385047002	0.464665803
MGH60_P5_B01	0.713142044	0.584947993
MGH60_P5_B02	0.787653458	0.369863149
MGH60_P5_B03	0.621528016	0.463624945
MGH60_P5_B04	0.526169012	0.749179734
MGH60_P5_B05	0.556023209	0.535149091
MGH60_P5_B06	0.268816809	0.311633267
MGH60_P5_B07	0.74036997	0.483327372
MGH60_P5_B08	0.767644315	0.404457517
MGH60_P5_B09	0.854306325	0.294514205
MGH60_P5_B10	0.903302713	0.37403845
MGH60_P5_B12	0.905881512	0.626248752
MGH60_P5_C01	0.362140941	0.502832016
MGH60_P5_C02	0.561022412	0.424519004
MGH60_P5_C03	0.139356181	0.342187412
MGH60_P5_C04	0.642915223	0.392932936
MGH60_P5_C05	0.633185786	0.424943479
MGH60_P5_C06	0.861009836	0.64572179
MGH60_P5_C07	0.52749068	0.32310843
MGH60_P5_C08	0.514655616	0.405289886
MGH60_P5_C09	0.659322591	0.326171118
MGH60_P5_C10	0.296532833	0.263660168
MGH60_P5_C11	0.454542136	0.559351516
MGH60_P5_C12	0.556226897	0.349502221
MGH60_P5_D01	0.435409095	0.354724085
MGH60_P5_D02	0.940610409	0.410880118
MGH60_P5_D03	0.759674137	0.341326899
MGH60_P5_D04	0.496943827	0.510440199
MGH60_P5_D05	0.543072226	0.330722049
MGH60_P5_D06	0.460918697	0.195797464
MGH60_P5_D07	0.561772135	0.400448516
MGH60_P5_D08	0.423716213	0.44494799
MGH60_P5_D09	0.572504331	0.692136114
MGH60_P5_D10	0.281534795	0.631580478
MGH60_P5_D11	0.51506177	0.15414705
MGH60_P5_D12	0.693195687	0.25028649
MGH60_P5_E01	0.455714859	0.603883353
MGH60_P5_E02	0.830498496	0.509562885
MGH60_P5_E03	0.632955631	0.564521469
MGH60_P5_E04	0.319985626	0.385596564
MGH60_P5_E05	0.675345215	0.501432709
MGH60_P5_E06	0.495041994	0.190304914
MGH60_P5_E07	0.799905728	0.632315279
MGH60_P5_E08	0.47233785	0.477730951
MGH60_P5_E09	0.433635114	0.266117581
MGH60_P5_E10	0.711818567	0.552360242
MGH60_P5_E11	0.672730788	0.352609592
MGH60_P5_E12	0.615223994	0.234513997
MGH60_P5_F01	0.678681284	0.257803755
MGH60_P5_F02	0.624418163	0.21572525
MGH60_P5_F03	0.854427827	0.380857156
MGH60_P5_F04	0.618526378	0.453554271
MGH60_P5_F05	0.539237524	0.334233766
MGH60_P5_F06	0.475844961	0.270568589
MGH60_P5_F07	0.474038064	0.50289705
MGH60_P5_F08	3.589437417	2.349414404
MGH60_P5_F09	0.374743361	0.36408402
MGH60_P5_F11	0.373848125	0.668950896
MGH60_P5_F12	1.027869419	0.391718099
MGH60_P5_G01	0.543533798	0.399119792
MGH60_P5_G02	0.317077365	0.491323325
MGH60_P5_G03	0.971495171	0.424488145
MGH60_P5_G04	0.402137593	0.228118637
MGH60_P5_G05	0.867034626	0.427598212
MGH60_P5_G06	0.270088425	0.453092746
MGH60_P5_G07	0.222760821	0.271289232
MGH60_P5_G08	0.502228006	0.449577004
MGH60_P5_G09	0.82582542	0.382313434
MGH60_P5_G10	0.807048047	0.224796159
MGH60_P5_G11	0.553902694	0.253653206
MGH60_P5_G12	0.559485689	0.434769925
MGH60_P5_H01	0.814734154	0.586692586
MGH60_P5_H02	0.532952819	0.709998071
MGH60_P5_H03	0.530919618	0.29067584
MGH60_P5_H04	0.608888621	0.335693257
MGH60_P5_H05	0.604408755	0.334049883
MGH60_P5_H06	0.269507471	0.359484489
MGH60_P5_H07	0.243159056	0.265872324
MGH60_P5_H08	0.430718698	0.386621018
MGH60_P5_H09	0.54298284	0.448877014
MGH60_P5_H10	0.586527522	0.476623728
MGH60_P5_H11	0.986124484	0.382379726
MGH60_P5_H12	0.402532811	0.465055645
MGH60_P6_A01	0.387700025	0.753135885
MGH60_P6_A02	0.825013862	0.759859288
MGH60_P6_A03	0.631950567	0.390289195
MGH60_P6_A04	0.465990141	0.284319287
MGH60_P6_A05	0.29916729	0.293333247
MGH60_P6_A06	0.621411808	0.584543284
MGH60_P6_A07	0.698098682	0.297369228
MGH60_P6_A08	0.961259545	0.293097902
MGH60_P6_A09	0.286553472	0.374101322
MGH60_P6_A10	1.317220188	0.632502477
MGH60_P6_A11	0.424201572	0.458778337
MGH60_P6_A12	0.649777329	0.509179021
MGH60_P6_B01	0.846948544	0.335891195
MGH60_P6_B03	0.553967302	0.445345783
MGH60_P6_B04	0.424294519	0.44395999
MGH60_P6_B05	0.532284798	0.216564117
MGH60_P6_B06	0.749796306	0.301385014
MGH60_P6_B07	0.483300636	0.583968814
MGH60_P6_B08	0.59067592	0.206297293
MGH60_P6_B09	0.941383804	0.422154172
MGH60_P6_B10	0.767845374	0.445060343
MGH60_P6_B11	0.389575173	0.171151427
MGH60_P6_B12	0.852937984	0.311620285
MGH60_P6_C02	0.107778506	0.2041437
MGH60_P6_C03	0.869992321	0.329495873
MGH60_P6_C05	0.517640753	0.486689108
MGH60_P6_C06	0.922516865	0.513873914
MGH60_P6_C07	0.705355486	0.25573697
MGH60_P6_C08	0.542132001	0.589171269
MGH60_P6_C09	0.890267163	0.497065
MGH60_P6_C10	0.673927457	0.504149262
MGH60_P6_C11	0.861990956	0.551676479
MGH60_P6_D01	0.189592134	0.428036064
MGH60_P6_D03	1.10769736	0.50168558
MGH60_P6_D04	0.424217033	0.551974291
MGH60_P6_D05	0.253716016	0.323538584
MGH60_P6_D06	0.725710998	0.573922852
MGH60_P6_D07	0.353454252	0.449007387
MGH60_P6_D08	0.797997266	0.37344984
MGH60_P6_D09	0.956313128	0.286144494
MGH60_P6_D11	0.877804384	0.618533782
MGH60_P6_D12	0.596919613	0.349712189
MGH60_P6_E01	0.363797918	0.586980221
MGH60_P6_E02	0.858783541	0.418511603
MGH60_P6_E03	0.974262793	0.710307491
MGH60_P6_E04	0.272947141	0.538621054
MGH60_P6_E05	0.641593148	0.473586833
MGH60_P6_E06	0.307333452	0.408110954
MGH60_P6_E07	0.436610221	0.302446838
MGH60_P6_E08	0.476824596	0.227012859
MGH60_P6_E09	0.676050698	0.359694719
MGH60_P6_E10	0.307653414	0.40303999
MGH60_P6_E11	0.697247571	0.579567417
MGH60_P6_E12	0.976703794	0.324434918
MGH60_P6_F02	0.326491322	0.264998821
MGH60_P6_F03	0.710840468	0.680842447
MGH60_P6_F04	0.697176978	0.190502638
MGH60_P6_F05	0.534605261	0.415275922
MGH60_P6_F06	0.314665693	0.32157436
MGH60_P6_F07	0.809023204	0.617923178
MGH60_P6_F08	0.253568573	0.360583632
MGH60_P6_F09	2.093205009	0.721664941
MGH60_P6_F10	3.432563817	1.554966886
MGH60_P6_F11	0.313080486	0.403874209
MGH60_P6_F12	0.932542566	0.438725986
MGH60_P6_G01	0.853525755	0.654179815
MGH60_P6_G02	0.893135979	0.296678352
MGH60_P6_G03	0.396881426	0.561765339
MGH60_P6_G04	0.524397675	0.397766829
MGH60_P6_G05	0.48783133	0.572127558
MGH60_P6_G06	0.265190445	0.284432906
MGH60_P6_G07	0.81626379	0.578995892
MGH60_P6_G08	1.182308079	0.747291994
MGH60_P6_G10	0.706883931	0.585899995
MGH60_P6_G11	0.564701904	0.290367693
MGH60_P6_G12	0.588382481	0.240700945
MGH60_P6_H01	0.814952446	0.494665013
MGH60_P6_H02	0.847433532	0.352509548
MGH60_P6_H03	0.914024722	0.506298791
MGH60_P6_H04	0.644565825	0.656823874
MGH60_P6_H06	0.597461057	0.551686268
MGH60_P6_H07	0.768759493	0.36498542
MGH60_P6_H08	0.758875762	0.618662784
MGH60_P6_H09	1.707397312	0.573249667
MGH60_P6_H10	0.69920566	0.765583067
MGH60_P6_H11	0.775803386	0.35858659
MGH60_P6_H12	0.69805195	0.334449
MGH60_P7_A01	0.562030739	0.553973735
MGH60_P7_A02	0.532971472	0.134229992
MGH60_P7_A03	1.108957783	0.675510498
MGH60_P7_A04	0.96709732	0.54404356
MGH60_P7_A05	0.723030829	0.655587067
MGH60_P7_A06	0.644252739	0.369136628
MGH60_P7_A07	0.726591027	0.448499982
MGH60_P7_A08	0.137760482	0.379002387
MGH60_P7_A09	0.346061246	0.359691548
MGH60_P7_A10	1.127172639	0.419054712
MGH60_P7_A11	0.574613616	0.392859889
MGH60_P7_A12	0.645402221	0.290316068
MGH60_P7_B02	0.301708201	0.509348422
MGH60_P7_B03	0.854897605	0.396506318
MGH60_P7_B04	0.440480535	0.449787783
MGH60_P7_B05	0.581532259	0.384919521
MGH60_P7_B06	0.284664704	0.426385057
MGH60_P7_B07	0.507772085	0.230316459
MGH60_P7_B08	0.221676512	0.38879113
MGH60_P7_B09	0.813259796	0.45314617
MGH60_P7_B10	0.665239343	0.468601412
MGH60_P7_B11	0.81655707	0.306210489
MGH60_P7_B12	0.504351147	0.444684134
MGH60_P7_C01	0.440962731	0.2526616
MGH60_P7_C02	0.801664758	0.386481741
MGH60_P7_C03	0.381859218	0.50733071
MGH60_P7_C04	0.61986921	0.572557388
MGH60_P7_C05	0.566505429	0.586569921
MGH60_P7_C06	0.667753341	0.544368421
MGH60_P7_C07	0.771278267	0.330107671
MGH60_P7_C08	0.460036964	0.302772253
MGH60_P7_C09	0.601509211	0.288595394
MGH60_P7_C10	0.828603059	0.49329172
MGH60_P7_C11	0.593123371	0.421731921
MGH60_P7_C12	0.508852374	0.685088416
MGH60_P7_D01	0.55955737	0.558506497
MGH60_P7_D02	0.509611236	0.173756942
MGH60_P7_D03	0.433974175	0.386537403
MGH60_P7_D04	0.379788841	0.292752921
MGH60_P7_D05	0.495889795	0.291334195
MGH60_P7_D06	0.309207231	0.507068527
MGH60_P7_D08	0.851874553	0.401861814
MGH60_P7_D09	0.547936189	0.519841112
MGH60_P7_D10	0.402447814	0.532768362
MGH60_P7_D11	0.554989744	0.541467337
MGH60_P7_D12	0.825538108	0.278943651
MGH60_P7_E01	0.221378018	0.431462403
MGH60_P7_E02	1.198217928	0.218213198
MGH60_P7_E03	0.960780211	0.618596676
MGH60_P7_E04	0.798272482	0.447612951
MGH60_P7_E05	0.636012713	0.326293658
MGH60_P7_E06	0.998129684	1.05739513
MGH60_P7_E07	0.517756218	0.430569965
MGH60_P7_E08	0.537833714	0.529339519
MGH60_P7_E09	0.730983606	0.16298734
MGH60_P7_E11	0.374275088	0.280837777
MGH60_P7_E12	0.638236587	0.443555596
MGH60_P7_F01	0.250816365	0.100086714
MGH60_P7_F03	0.45210365	0.368052375
MGH60_P7_F04	0.553211444	0.48302765
MGH60_P7_F05	0.458601923	0.56953821
MGH60_P7_F06	0.18384363	0.195717056
MGH60_P7_F07	0.332761268	0.449034885
MGH60_P7_F08	0.869070204	0.414353169
MGH60_P7_F10	0.359532083	0.390201268
MGH60_P7_F11	0.674855916	0.415355481
MGH60_P7_F12	0.64191998	0.636496463
MGH60_P7_G01	0.579054059	0.412347301
MGH60_P7_G02	0.483747435	0.450015183
MGH60_P7_G03	0.807998321	0.416266222
MGH60_P7_G04	0.552146438	0.268792122
MGH60_P7_G05	0.431311963	0.137588244
MGH60_P7_G06	0.539734207	0.297007094
MGH60_P7_G07	0.60985825	0.705073709
MGH60_P7_G08	0.398680228	0.441714972
MGH60_P7_G09	0.456443134	0.27171014
MGH60_P7_G10	0.564115809	0.371642177
MGH60_P7_G11	0.750601147	0.157562162
MGH60_P7_G12	0.660699472	0.356997353
MGH60_P7_H01	0.480847993	0.638469506
MGH60_P7_H02	0.41918248	0.308939981
MGH60_P7_H03	1.217235919	0.248229815
MGH60_P7_H04	0.501891608	0.518520725
MGH60_P7_H05	0.812721089	0.315098975
MGH60_P7_H06	0.641008415	0.277845863
MGH60_P7_H07	0.307421832	0.545749458
MGH60_P7_H08	0.643038099	0.54702173
MGH60_P7_H09	0.549383045	0.651829376
MGH60_P7_H10	0.336731508	0.307022916
MGH60_P7_H11	0.305748482	0.463035655
MGH60_P7_H12	0.508264109	0.291570794
MGH60_P3_A01	1.331074584	0.497418759
MGH60_P3_A02	0.518266109	0.387074291
MGH60_P3_A03	0.120592595	0.426138003
MGH60_P3_A06	0.470878862	0.333546192
MGH60_P3_A07	0.474705178	0.139556027
MGH60_P3_A08	0.292475648	0.432047386
MGH60_P3_A09	1.85403145	1.172442358
MGH60_P3_A10	0.597002039	0.466170715
MGH60_P3_A11	0.507294154	0.600430185
MGH60_P3_A12	0.163803219	0.404660388
MGH60_P3_B01	0.428596687	0.615334521
MGH60_P3_B04	0.861874592	0.32029257
MGH60_P3_B06	0.163455283	0.38183232
MGH60_P3_B07	0.732348345	0.505394546
MGH60_P3_B10	0.478203131	0.39611742
MGH60_P3_B11	0.164869096	0.704317909
MGH60_P3_B12	0.370645174	0.411852387
MGH60_P3_C03	0.912927896	0.609126737
MGH60_P3_C04	0.565744771	0.100556725
MGH60_P3_C07	0.761409745	0.429847875
MGH60_P3_C08	0.996396701	0.347339023
MGH60_P3_C09	0.706834265	0.458741231
MGH60_P3_D01	0.547801481	0.123264169
MGH60_P3_D03	0.584574789	0.513591204
MGH60_P3_D04	0.532107316	0.51151273
MGH60_P3_D07	0.358239392	0.416481116
MGH60_P3_D08	2.976965859	3.362691983
MGH60_P3_D09	0.487790982	0.558325149
MGH60_P3_D10	0.675348043	0.640680257
MGH60_P3_D11	0.63142247	0.262970941
MGH60_P3_E02	0.756007001	0.433222607
MGH60_P3_E03	0.67507134	0.369563018
MGH60_P3_E04	0.71144345	0.147656517
MGH60_P3_E06	0.655433967	0.251676385
MGH60_P3_E07	0.38224621	0.344774695
MGH60_P3_E08	0.263143724	0.443966548
MGH60_P3_E09	0.154608269	0.361827002
MGH60_P3_E10	0.71906311	0.345803468
MGH60_P3_E11	0.563177437	0.508432989
MGH60_P3_E12	0.510568749	0.343260544
MGH60_P3_F01	0.495522256	0.498945261
MGH60_P3_F02	0.800281072	0.696177338
MGH60_P3_F03	1.155884654	0.420897646
MGH60_P3_F04	0.416542866	0.422944027
MGH60_P3_F06	0.232996134	0.392680193
MGH60_P3_F07	0.481130612	0.307685495
MGH60_P3_F08	0.512140623	0.519806764
MGH60_P3_F09	1.618867243	0.646345613
MGH60_P3_F10	0.969566897	0.244159439
MGH60_P3_F11	0.365568958	0.048266814
MGH60_P3_F12	0.693310771	0.408592778
MGH60_P3_G02	0.812625845	0.382468488
MGH60_P3_G04	0.473603225	0.479823846
MGH60_P3_G06	0.488157769	0.343761001
MGH60_P3_G07	0.40788304	0.346289797
MGH60_P3_G08	0.36098936	0.260802406
MGH60_P3_G11	0.904551916	0.412102177
MGH60_P3_H02	0.587202916	0.286232284
MGH60_P3_H03	0.81202414	0.518931218
MGH60_P3_H04	0.809585693	0.570343274
MGH60_P3_H06	0.496308905	0.271374262
MGH60_P3_H07	0.061762563	0.343932344
MGH60_P3_H08	0.330896041	0.239431305
MGH60_P3_H09	0.53339195	0.144168678
MGH60_P3_H10	0.351493823	0.460322066
MGH60_P3_H11	0.501883184	0.486698357
MGH60_P3_H12	0.325682189	0.155304439
97_P3_G10	0.585777109	0.57928103
97_P3_H02	0.387767185	0.496577003
97_P3_A07	0.629259848	0.662874777
97_P3_C03	0.577969709	0.434513501
97_P3_H09	0.947203727	0.561607683
97_P3_H12	0.303057193	0.308697642
97_P3_H08	0.430068962	0.306442002
97_P3_E02	0.631863688	0.362812584
97_P3_E07	0.388110262	0.591179856
97_P3_C07	0.505435291	0.457356205
97_P3_F10	0.19739605	0.373009299
